A,C,n,F0.5,F1.125,F1.75,F2.375,F3.0,F0.5_Error,F1.125_Error,F1.75_Error,F2.375_Error,F3.0_Error
-0.872321927349935,-1.3227176145078725,2.808254779786851,-6.776174579405086,-2.117248343429087,-2.4474868390806606,-3.229168647383173,-4.00830099531228,0.01,0.01,0.01,0.01,0.01
-1.8560492634701766,-2.2337803924564983,2.272244914816063,-10.037417782596156,-3.963253268641141,-4.382799265169098,-5.6142250810635135,-6.866231474688722,0.01,0.01,0.01,0.01,0.01
-0.21522760597838975,2.375151493136171,1.3625079889825058,0.6692989430205458,2.4846251327884783,4.034100912018608,5.530647844275435,7.070089619765381,0.01,0.01,0.01,0.01,0.01
-1.6359392639547778,1.7995822759781444,1.9842285625551723,-5.614272448992566,0.7288826229956609,2.644385129587821,3.984114283271476,5.24594616640555,0.01,0.01,0.01,0.01,0.01
0.5443579364947029,1.6424387847916657,1.8166618023106522,2.731931291066321,2.237799478245633,3.0257416107840553,3.992652365946764,4.9778177331380515,0.01,0.01,0.01,0.01,0.01
-0.9635672730180138,2.4610196467246377,1.633101584578633,-1.802269183842289,1.9251024376377097,3.9652089386751177,5.635493088693967,7.189642178493156,0.01,0.01,0.01,0.01,0.01
0.2503151367729437,-2.0333246733878787,2.6076689072047277,0.4812925104833286,-2.115306762125408,-3.457420928857924,-4.810481337369752,-6.109296295397415,0.01,0.01,0.01,0.01,0.01
-2.511296585484173,-2.0946316390155824,2.2677515628889253,-13.185417710911032,-4.311204597441268,-4.364718296266272,-5.306530445435189,-6.495747502217338,0.01,0.01,0.01,0.01,0.01
-0.19820425515746454,-1.9081071820523865,1.5761591000055803,-1.5293773219105662,-2.3306804125061,-3.4529095267976535,-4.581583345811539,-5.768250041364559,0.01,0.01,0.01,0.01,0.01
0.7718597746254723,-0.47599861220524353,2.3729529882124183,3.724688862415094,0.01676842508710749,-0.6754973746693806,-1.0762165137955313,-1.4114402277304074,0.01,0.01,0.01,0.01,0.01
-2.4700125463537885,-1.4054058066090913,0.15152532383305187,-3.4225171471123086,-4.0527924069408785,-4.6907554417872275,-5.551224576354552,-6.301054276749231,0.01,0.01,0.01,0.01,0.01
-0.4676719720466398,-2.7498627152930477,0.9943087639180065,-2.311786108858753,-3.46402152423447,-5.106101677197332,-6.748554445264328,-8.392274098888041,0.01,0.01,0.01,0.01,0.01
-0.5591185427156891,-0.6441809658973816,2.1508346797673763,-2.8208923730873723,-1.1114913186311897,-1.3429891138926018,-1.6284819347827475,-1.9554635073743676,0.01,0.01,0.01,0.01,0.01
1.7427857185775188,-2.321591650808805,1.7270501908329043,4.606624919601932,-1.1732383577944054,-3.394273901038643,-5.151939339386968,-6.683221819839042,0.01,0.01,0.01,0.01,0.01
2.9256779637845174,0.1968409000515825,2.233207262927772,13.848727558509504,2.4915190409618995,1.2319044845538825,0.9036776159591591,0.8038698235761499,0.01,0.01,0.01,0.01,0.01
-1.6268835646743742,0.3940923068358533,0.6308637012425641,-2.3665971116225606,-1.097972100056339,-0.46456415994484224,-0.02797080641794654,0.38442469636142645,0.01,0.01,0.01,0.01,0.01
2.1353175077173923,-1.4987144377163706,2.819881794074488,14.327951309307755,-0.15314007887472753,-2.16827542464467,-3.3920493357455785,-4.396139966586299,0.01,0.01,0.01,0.01,0.01
-1.8290871519106227,-2.5644391503998856,1.1029700124566133,-5.222982723443339,-4.533571754875186,-5.455759334274551,-6.7984134643758685,-8.22313929518041,0.01,0.01,0.01,0.01,0.01
-1.1172576379771046,-2.870129010735193,0.9309005219380041,-3.5455593219138177,-4.228172172112134,-5.701328136577796,-7.2909702590891206,-9.00022468443236,0.01,0.01,0.01,0.01,0.01
-1.1570217071463136,1.5792794418049656,0.6398811426204755,-1.0328725600637318,0.6556250689485212,1.9945147184652035,3.0749302002026413,4.204568383216716,0.01,0.01,0.01,0.01,0.01
0.7990726649332478,-0.17689410539657446,2.8028649406197075,5.455471158948329,0.37320587179963055,-0.1716573790803564,-0.3606965387541985,-0.4909339742076563,0.01,0.01,0.01,0.01,0.01
-0.7672879692541734,-2.0626565282330516,2.8461832491722494,-6.578491897262535,-2.8348806366498303,-3.7518677287933064,-4.924562087019604,-6.200402366379292,0.01,0.01,0.01,0.01,0.01
1.6566870370502063,0.1659500733095065,1.4900063513782023,4.724951167067096,1.586199108018714,1.0327649411042361,0.8360959586608862,0.7967881973156317,0.01,0.01,0.01,0.01,0.01
0.6315377046729713,-0.32483211475688334,0.5187027733696153,0.7113502181989333,0.22211270457275703,-0.10341450924611395,-0.3797488257965335,-0.6650865142606945,0.01,0.01,0.01,0.01,0.01
2.0982162293605118,0.9454506694826197,1.49074094024776,6.377840505613045,2.861361764552749,2.5226332744395856,2.857579321140214,3.2326254934728813,0.01,0.01,0.01,0.01,0.01
1.3305998478292205,0.16450414904963928,2.238515504310555,6.341686031413193,1.1731929636954952,0.6523306821987275,0.5551827562073036,0.562089212635815,0.01,0.01,0.01,0.01,0.01
1.6253791587560844,2.9192195295986743,0.22759737769101274,3.344019317815369,4.8200837359654285,6.498549302085964,8.24182235170111,9.976504495183667,0.01,0.01,0.01,0.01,0.01
1.807701564474132,0.8908322684843482,0.5109333102963639,3.0550946661271383,2.663021713505876,2.909449408644524,3.308726899801603,3.749401382291768,0.01,0.01,0.01,0.01,0.01
-1.036013490019731,0.5029097680294816,0.25832458150910215,-0.9509676781185643,-0.40798906784578937,0.029303276602237416,0.36548625234766724,0.7017859428450155,0.01,0.01,0.01,0.01,0.01
0.02744421029175026,0.04235523143207498,0.26936356908946635,0.012503318030552643,0.059095388884874145,0.062216790145135176,0.12995947976283484,0.13229232556345596,0.01,0.01,0.01,0.01,0.01
0.22951316188738957,-1.4713815151993557,2.254195086066903,0.3966679769850318,-1.5085704518061285,-2.467142340840966,-3.488039619848856,-4.406161880879108,0.01,0.01,0.01,0.01,0.01
2.5896745534792487,0.48983292285784774,2.0323220185598645,10.810366832084304,2.5631273583549663,1.6614932413883854,1.5612751153426383,1.7778461598695208,0.01,0.01,0.01,0.01,0.01
-0.41485163827240257,-2.5553517505422,1.6556930679074042,-2.573079739866661,-3.244934036906833,-4.638736127561297,-6.212330749614174,-7.701575212916801,0.01,0.01,0.01,0.01,0.01
-1.6773486086802754,-1.477227721387977,2.555486910273525,-10.607337605548162,-2.9355723568395202,-3.0106420203049153,-3.727432295240692,-4.492742409874427,0.01,0.01,0.01,0.01,0.01
1.4232122076180094,-0.938699950627031,1.8670914772299023,4.758447796392117,0.0850732469941787,-1.1451056937103614,-1.9676667336671434,-2.6676804546285733,0.01,0.01,0.01,0.01,0.01
